HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2014-12-12 11:57:15.400,0.025,0.013,-1.026
2014-12-12 11:57:15.434,0.025,0.013,-1.026
2014-12-12 11:57:15.467,0.025,0.013,-1.022
2014-12-12 11:57:15.500,0.025,0.013,-1.026
2014-12-12 11:57:15.534,0.025,0.013,-1.026
2014-12-12 11:57:15.567,0.025,0.013,-1.026
2014-12-12 11:57:15.600,0.033,0.013,-1.026
2014-12-12 11:57:15.634,0.025,0.013,-1.026
2014-12-12 11:57:15.667,0.025,0.013,-1.026
2014-12-12 11:57:15.700,0.025,0.013,-1.026
2014-12-12 11:57:15.734,0.025,0.013,-1.026
2014-12-12 11:57:15.767,0.025,0.013,-1.026
2014-12-12 11:57:15.800,0.025,0.013,-1.026
2014-12-12 11:57:15.834,0.033,0.013,-1.026
2014-12-12 11:57:15.867,0.025,0.013,-1.026
2014-12-12 11:57:15.900,0.025,0.013,-1.026
2014-12-12 11:57:15.934,0.025,0.013,-1.017
2014-12-12 11:57:15.967,0.025,0.013,-1.026
2014-12-12 11:57:16.000,0.025,0.013,-1.026
2014-12-12 11:57:16.034,0.025,0.013,-1.022
2014-12-12 11:57:16.067,0.025,0.013,-1.026
2014-12-12 11:57:16.100,0.025,0.013,-1.017
2014-12-12 11:57:16.134,0.033,0.013,-1.026
2014-12-12 11:57:16.167,0.025,0.013,-1.026
2014-12-12 11:57:16.200,0.025,0.013,-1.026
2014-12-12 11:57:16.234,0.025,0.013,-1.026
2014-12-12 11:57:16.267,0.025,0.013,-1.026
2014-12-12 11:57:16.300,0.025,0.013,-1.022
2014-12-12 11:57:16.334,0.025,0.013,-1.026
2014-12-12 11:57:16.367,0.033,0.013,-1.017
2014-12-12 11:57:16.400,0.025,0.013,-1.026
2014-12-12 11:57:16.434,0.025,0.013,-1.026
2014-12-12 11:57:16.467,0.025,0.013,-1.022
2014-12-12 11:57:16.500,0.025,0.013,-1.026
2014-12-12 11:57:16.534,0.025,0.013,-1.022
2014-12-12 11:57:16.567,0.025,0.013,-1.026
2014-12-12 11:57:16.600,0.025,0.013,-1.026
2014-12-12 11:57:16.634,0.025,0.013,-1.026
2014-12-12 11:57:16.667,0.025,0.013,-1.026
2014-12-12 11:57:16.700,0.025,0.013,-1.026
2014-12-12 11:57:16.734,0.025,0.013,-1.026
2014-12-12 11:57:16.767,0.025,0.013,-1.026
2014-12-12 11:57:16.800,0.025,0.013,-1.026
2014-12-12 11:57:16.834,0.025,0.013,-1.026
2014-12-12 11:57:16.867,0.025,0.013,-1.026
2014-12-12 11:57:16.900,0.025,0.013,-1.026
2014-12-12 11:57:16.934,0.025,0.013,-1.026
2014-12-12 11:57:16.967,0.033,0.013,-1.026
2014-12-12 11:57:17.000,0.025,0.013,-1.026
2014-12-12 11:57:17.034,0.033,0.013,-1.022
2014-12-12 11:57:17.067,0.025,0.013,-1.026
2014-12-12 11:57:17.100,0.025,0.013,-1.026
2014-12-12 11:57:17.134,0.025,0.013,-1.017
2014-12-12 11:57:17.167,0.033,0.013,-1.026
2014-12-12 11:57:17.200,0.025,0.013,-1.026
2014-12-12 11:57:17.234,0.025,0.013,-1.026
2014-12-12 11:57:17.267,0.033,0.013,-1.022
2014-12-12 11:57:17.300,0.025,0.013,-1.022
2014-12-12 11:57:17.334,0.025,0.013,-1.022
2014-12-12 11:57:17.367,0.025,0.013,-1.017
2014-12-12 11:57:17.400,0.025,0.013,-1.026
2014-12-12 11:57:17.434,0.025,0.013,-1.026
2014-12-12 11:57:17.467,0.025,0.013,-1.026
2014-12-12 11:57:17.500,0.025,0.013,-1.026
2014-12-12 11:57:17.534,0.025,0.013,-1.022
2014-12-12 11:57:17.567,0.025,0.013,-1.026
2014-12-12 11:57:17.600,0.025,0.013,-1.026
2014-12-12 11:57:17.634,0.025,0.013,-1.026
2014-12-12 11:57:17.667,0.033,0.013,-1.026
2014-12-12 11:57:17.700,0.025,0.013,-1.026
2014-12-12 11:57:17.734,0.025,0.013,-1.026
2014-12-12 11:57:17.767,0.025,0.013,-1.026
2014-12-12 11:57:17.800,0.025,0.013,-1.026
2014-12-12 11:57:17.834,0.025,0.013,-1.026
2014-12-12 11:57:17.867,0.025,0.013,-1.022
2014-12-12 11:57:17.900,0.025,0.013,-1.026
2014-12-12 11:57:17.934,0.025,0.013,-1.03
2014-12-12 11:57:17.967,0.025,0.013,-1.026
2014-12-12 11:57:18.000,0.025,0.013,-1.026
2014-12-12 11:57:18.034,0.025,0.013,-1.026
2014-12-12 11:57:18.067,0.025,0.013,-1.026
2014-12-12 11:57:18.100,0.025,0.013,-1.013
2014-12-12 11:57:18.134,0.025,0.013,-1.026
2014-12-12 11:57:18.167,0.033,0.013,-1.026
2014-12-12 11:57:18.200,0.025,0.013,-1.022
2014-12-12 11:57:18.234,0.025,0.013,-1.026
2014-12-12 11:57:18.267,0.025,0.013,-1.026
2014-12-12 11:57:18.300,0.025,0.013,-1.026
2014-12-12 11:57:18.334,0.025,0.013,-1.022
2014-12-12 11:57:18.367,0.025,0.013,-1.026
2014-12-12 11:57:18.400,0.025,0.013,-1.022
2014-12-12 11:57:18.434,0.025,0.013,-1.026
2014-12-12 11:57:18.467,0.025,0.013,-1.026
2014-12-12 11:57:18.500,0.025,0.013,-1.026
2014-12-12 11:57:18.534,0.025,0.013,-1.026
2014-12-12 11:57:18.567,0.025,0.013,-1.026
2014-12-12 11:57:18.600,0.025,0.013,-1.026
2014-12-12 11:57:18.634,0.025,0.013,-1.026
2014-12-12 11:57:18.667,0.025,0.013,-1.026
2014-12-12 11:57:18.700,0.025,0.013,-1.026
2014-12-12 11:57:18.734,0.025,0.013,-1.026
2014-12-12 11:57:18.767,0.025,0.013,-1.026
2014-12-12 11:57:18.800,0.025,0.013,-1.026
2014-12-12 11:57:18.834,0.025,0.013,-1.026
2014-12-12 11:57:18.867,0.025,0.013,-1.026
2014-12-12 11:57:18.900,0.025,0.013,-1.026
2014-12-12 11:57:18.934,0.025,0.013,-1.026
2014-12-12 11:57:18.967,0.025,0.013,-1.026
2014-12-12 11:57:19.000,0.025,0.013,-1.026
2014-12-12 11:57:19.034,0.033,0.013,-1.026
2014-12-12 11:57:19.067,0.025,0.013,-1.022
2014-12-12 11:57:19.100,0.025,0.013,-1.026
2014-12-12 11:57:19.134,0.033,0.013,-1.026
2014-12-12 11:57:19.167,0.025,0.013,-1.026
2014-12-12 11:57:19.200,0.025,0.013,-1.026
2014-12-12 11:57:19.234,0.025,0.013,-1.026
2014-12-12 11:57:19.267,0.025,0.013,-1.026
2014-12-12 11:57:19.300,0.025,0.013,-1.026
2014-12-12 11:57:19.334,0.025,0.013,-1.022
2014-12-12 11:57:19.367,0.033,0.013,-1.026
2014-12-12 11:57:19.400,0.025,0.013,-1.026
2014-12-12 11:57:19.434,0.025,0.013,-1.026
2014-12-12 11:57:19.467,0.025,0.013,-1.026
2014-12-12 11:57:19.500,0.025,0.013,-1.026
2014-12-12 11:57:19.534,0.025,0.013,-1.026
2014-12-12 11:57:19.567,0.025,0.013,-1.022
2014-12-12 11:57:19.600,0.025,0.013,-1.026
2014-12-12 11:57:19.634,0.025,0.013,-1.026
2014-12-12 11:57:19.667,0.025,0.013,-1.026
2014-12-12 11:57:19.700,0.025,0.013,-1.026
2014-12-12 11:57:19.734,0.025,0.013,-1.026
2014-12-12 11:57:19.767,0.025,0.013,-1.026
2014-12-12 11:57:19.800,0.025,0.013,-1.022
2014-12-12 11:57:19.834,0.025,0.013,-1.026
2014-12-12 11:57:19.867,0.025,0.013,-1.026
2014-12-12 11:57:19.900,0.025,0.013,-1.026
2014-12-12 11:57:19.934,0.025,0.013,-1.026
2014-12-12 11:57:19.967,0.025,0.013,-1.026
2014-12-12 11:57:20.000,0.025,0.013,-1.026
2014-12-12 11:57:20.034,0.025,0.013,-1.022
2014-12-12 11:57:20.067,0.025,0.013,-1.026
2014-12-12 11:57:20.100,0.025,0.013,-1.026
2014-12-12 11:57:20.134,0.025,0.013,-1.026
2014-12-12 11:57:20.167,0.025,0.017,-1.026
2014-12-12 11:57:20.200,0.025,0.013,-1.026
2014-12-12 11:57:20.234,0.025,0.013,-1.026
2014-12-12 11:57:20.267,0.025,0.013,-1.022
2014-12-12 11:57:20.300,0.025,0.013,-1.022
2014-12-12 11:57:20.334,0.025,0.013,-1.026
2014-12-12 11:57:20.367,0.025,0.013,-1.026
2014-12-12 11:57:20.400,0.025,0.013,-1.026
2014-12-12 11:57:20.434,0.025,0.013,-1.026
2014-12-12 11:57:20.467,0.025,0.013,-1.026
2014-12-12 11:57:20.500,0.025,0.013,-1.026
2014-12-12 11:57:20.534,0.025,0.013,-1.022
2014-12-12 11:57:20.567,0.025,0.013,-1.022
2014-12-12 11:57:20.600,0.025,0.013,-1.026
2014-12-12 11:57:20.634,0.025,0.013,-1.026
2014-12-12 11:57:20.667,0.025,0.013,-1.026
2014-12-12 11:57:20.700,0.025,0.013,-1.026
2014-12-12 11:57:20.734,0.025,0.013,-1.026
2014-12-12 11:57:20.767,0.033,0.013,-1.026
2014-12-12 11:57:20.800,0.033,0.013,-1.026
2014-12-12 11:57:20.834,0.025,0.013,-1.026
2014-12-12 11:57:20.867,0.025,0.013,-1.026
2014-12-12 11:57:20.900,0.025,0.013,-1.026
2014-12-12 11:57:20.934,0.025,0.013,-1.026
2014-12-12 11:57:20.967,0.033,0.013,-1.026
2014-12-12 11:57:21.000,0.025,0.013,-1.026
2014-12-12 11:57:21.034,0.025,0.013,-1.026
2014-12-12 11:57:21.067,0.025,0.013,-1.026
2014-12-12 11:57:21.100,0.033,0.013,-1.026
2014-12-12 11:57:21.134,0.025,0.013,-1.026
2014-12-12 11:57:21.167,0.033,0.013,-1.026
2014-12-12 11:57:21.200,0.025,0.013,-1.022
2014-12-12 11:57:21.234,0.033,0.013,-1.026
2014-12-12 11:57:21.267,0.025,0.013,-1.026
2014-12-12 11:57:21.300,0.033,0.013,-1.026
2014-12-12 11:57:21.334,0.033,0.013,-1.022
2014-12-12 11:57:21.367,0.025,0.013,-1.017
2014-12-12 11:57:21.400,0.025,0.013,-1.026
2014-12-12 11:57:21.434,0.033,0.013,-1.026
2014-12-12 11:57:21.467,0.025,0.013,-1.022
2014-12-12 11:57:21.500,0.025,0.013,-1.026
2014-12-12 11:57:21.534,0.025,0.013,-1.026
2014-12-12 11:57:21.567,0.025,0.013,-1.026
2014-12-12 11:57:21.600,0.033,0.013,-1.026
2014-12-12 11:57:21.634,0.033,0.013,-1.026
2014-12-12 11:57:21.667,0.033,0.013,-1.022
2014-12-12 11:57:21.700,0.025,0.013,-1.026
2014-12-12 11:57:21.734,0.025,0.013,-1.026
2014-12-12 11:57:21.767,0.025,0.013,-1.026
2014-12-12 11:57:21.800,0.025,0.013,-1.026
2014-12-12 11:57:21.834,0.025,0.013,-1.026
2014-12-12 11:57:21.867,0.033,0.013,-1.026
2014-12-12 11:57:21.900,0.033,0.013,-1.022
2014-12-12 11:57:21.934,0.025,0.013,-1.026
2014-12-12 11:57:21.967,0.025,0.013,-1.026
2014-12-12 11:57:22.000,0.025,0.013,-1.026
2014-12-12 11:57:22.034,0.033,0.013,-1.03
2014-12-12 11:57:22.067,0.025,0.013,-1.026
2014-12-12 11:57:22.100,0.025,0.013,-1.026
2014-12-12 11:57:22.134,0.025,0.013,-1.026
2014-12-12 11:57:22.167,0.025,0.013,-1.026
2014-12-12 11:57:22.200,0.025,0.013,-1.022
2014-12-12 11:57:22.234,0.025,0.013,-1.022
2014-12-12 11:57:22.267,0.033,0.013,-1.026
2014-12-12 11:57:22.300,0.025,0.013,-1.026
2014-12-12 11:57:22.334,0.033,0.013,-1.026
2014-12-12 11:57:22.367,0.025,0.013,-1.026
2014-12-12 11:57:22.400,0.025,0.013,-1.022
2014-12-12 11:57:22.434,0.025,0.013,-1.026
2014-12-12 11:57:22.467,0.025,0.013,-1.022
2014-12-12 11:57:22.500,0.025,0.013,-1.026
2014-12-12 11:57:22.534,0.025,0.013,-1.022
2014-12-12 11:57:22.567,0.025,0.013,-1.022
2014-12-12 11:57:22.600,0.025,0.013,-1.013
2014-12-12 11:57:22.634,0.025,0.013,-1.026
2014-12-12 11:57:22.667,0.025,0.013,-1.026
2014-12-12 11:57:22.700,0.025,0.013,-1.026
2014-12-12 11:57:22.734,0.025,0.013,-1.026
2014-12-12 11:57:22.767,0.033,0.013,-1.026
2014-12-12 11:57:22.800,0.033,0.013,-1.026
2014-12-12 11:57:22.834,0.025,0.013,-1.026
2014-12-12 11:57:22.867,0.025,0.013,-1.026
2014-12-12 11:57:22.900,0.025,0.013,-1.026
2014-12-12 11:57:22.934,0.025,0.013,-1.026
2014-12-12 11:57:22.967,0.025,0.013,-1.026
2014-12-12 11:57:23.000,0.025,0.013,-1.026
2014-12-12 11:57:23.034,0.025,0.013,-1.026
2014-12-12 11:57:23.067,0.025,0.013,-1.017
2014-12-12 11:57:23.100,0.025,0.013,-1.026
2014-12-12 11:57:23.134,0.025,0.013,-1.026
2014-12-12 11:57:23.167,0.033,0.013,-1.022
2014-12-12 11:57:23.200,0.033,0.013,-1.026
2014-12-12 11:57:23.234,0.025,0.013,-1.026
2014-12-12 11:57:23.267,0.025,0.013,-1.026
2014-12-12 11:57:23.300,0.025,0.013,-1.022
2014-12-12 11:57:23.334,0.033,0.013,-1.026
2014-12-12 11:57:23.367,0.025,0.013,-1.022
2014-12-12 11:57:23.400,0.025,0.013,-1.026
2014-12-12 11:57:23.434,0.025,0.013,-1.026
2014-12-12 11:57:23.467,0.025,0.013,-1.017
2014-12-12 11:57:23.500,0.025,0.013,-1.022
2014-12-12 11:57:23.534,0.025,0.013,-1.026
2014-12-12 11:57:23.567,0.025,0.013,-1.026
2014-12-12 11:57:23.600,0.025,0.013,-1.022
2014-12-12 11:57:23.634,0.025,0.013,-1.026
2014-12-12 11:57:23.667,0.025,0.013,-1.026
2014-12-12 11:57:23.700,0.025,0.013,-1.026
2014-12-12 11:57:23.734,0.025,0.013,-1.022
2014-12-12 11:57:23.767,0.033,0.013,-1.026
2014-12-12 11:57:23.800,0.033,0.013,-1.026
2014-12-12 11:57:23.834,0.025,0.013,-1.026
2014-12-12 11:57:23.867,0.025,0.013,-1.017
2014-12-12 11:57:23.900,0.025,0.013,-1.026
2014-12-12 11:57:23.934,0.033,0.013,-1.026
2014-12-12 11:57:23.967,0.033,0.013,-1.022
2014-12-12 11:57:24.000,0.033,0.013,-1.026
2014-12-12 11:57:24.034,0.025,0.013,-1.022
2014-12-12 11:57:24.067,0.033,0.013,-1.026
2014-12-12 11:57:24.100,0.025,0.013,-1.026
2014-12-12 11:57:24.134,0.025,0.013,-1.026
2014-12-12 11:57:24.167,0.033,0.013,-1.026
2014-12-12 11:57:24.200,0.025,0.013,-1.022
2014-12-12 11:57:24.234,0.025,0.013,-1.026
2014-12-12 11:57:24.267,0.025,0.013,-1.026
2014-12-12 11:57:24.300,0.033,0.013,-1.022
2014-12-12 11:57:24.334,0.025,0.013,-1.026
2014-12-12 11:57:24.367,0.033,0.013,-1.026
2014-12-12 11:57:24.400,0.025,0.013,-1.022
2014-12-12 11:57:24.434,0.025,0.013,-1.026
2014-12-12 11:57:24.467,0.025,0.013,-1.026
2014-12-12 11:57:24.500,0.025,0.013,-1.013
2014-12-12 11:57:24.534,0.025,0.013,-1.026
2014-12-12 11:57:24.567,0.025,0.013,-1.026
2014-12-12 11:57:24.600,0.033,0.013,-1.013
2014-12-12 11:57:24.634,0.025,0.013,-1.026
2014-12-12 11:57:24.667,0.025,0.013,-1.026
2014-12-12 11:57:24.700,0.025,0.013,-1.026
2014-12-12 11:57:24.734,0.025,0.013,-1.026
2014-12-12 11:57:24.767,0.025,0.013,-1.026
2014-12-12 11:57:24.800,0.025,0.013,-1.022
2014-12-12 11:57:24.834,0.025,0.013,-1.026
2014-12-12 11:57:24.867,0.025,0.013,-1.026
2014-12-12 11:57:24.900,0.033,0.013,-1.022
2014-12-12 11:57:24.934,0.025,0.013,-1.026
2014-12-12 11:57:24.967,0.025,0.013,-1.026
2014-12-12 11:57:25.000,0.025,0.013,-1.026
2014-12-12 11:57:25.034,0.025,0.013,-1.026
2014-12-12 11:57:25.067,0.025,0.013,-1.026
2014-12-12 11:57:25.100,0.025,0.013,-1.026
2014-12-12 11:57:25.134,0.025,0.013,-1.026
2014-12-12 11:57:25.167,0.025,0.013,-1.026
2014-12-12 11:57:25.200,0.025,0.013,-1.026
2014-12-12 11:57:25.234,0.025,0.013,-1.026
2014-12-12 11:57:25.267,0.025,0.013,-1.026
2014-12-12 11:57:25.300,0.025,0.013,-1.026
2014-12-12 11:57:25.334,0.025,0.013,-1.026
2014-12-12 11:57:25.367,0.025,0.013,-1.026
2014-12-12 11:57:25.400,0.033,0.013,-1.022
2014-12-12 11:57:25.434,0.033,0.013,-1.026
2014-12-12 11:57:25.467,0.025,0.013,-1.013
2014-12-12 11:57:25.500,0.033,0.013,-1.022
2014-12-12 11:57:25.534,0.025,0.013,-1.022
2014-12-12 11:57:25.567,0.025,0.013,-1.026
2014-12-12 11:57:25.600,0.025,0.013,-1.026
2014-12-12 11:57:25.634,0.025,0.013,-1.026
2014-12-12 11:57:25.667,0.025,0.013,-1.026
2014-12-12 11:57:25.700,0.025,0.013,-1.026
2014-12-12 11:57:25.734,0.025,0.013,-1.026
2014-12-12 11:57:25.767,0.025,0.013,-1.026
2014-12-12 11:57:25.800,0.025,0.013,-1.026
2014-12-12 11:57:25.834,0.033,0.013,-1.026
2014-12-12 11:57:25.867,0.025,0.013,-1.026
2014-12-12 11:57:25.900,0.025,0.013,-1.026
2014-12-12 11:57:25.934,0.025,0.013,-1.026
2014-12-12 11:57:25.967,0.025,0.013,-1.026
2014-12-12 11:57:26.000,0.025,0.013,-1.022
2014-12-12 11:57:26.034,0.025,0.013,-1.026
2014-12-12 11:57:26.067,0.025,0.013,-1.026
2014-12-12 11:57:26.100,0.025,0.013,-1.026
2014-12-12 11:57:26.134,0.025,0.013,-1.026
2014-12-12 11:57:26.167,0.025,0.013,-1.026
2014-12-12 11:57:26.200,0.025,0.013,-1.026
2014-12-12 11:57:26.234,0.033,0.013,-1.026
2014-12-12 11:57:26.267,0.025,0.013,-1.022
2014-12-12 11:57:26.300,0.025,0.013,-1.022
2014-12-12 11:57:26.334,0.025,0.013,-1.026
2014-12-12 11:57:26.367,0.025,0.013,-1.026
2014-12-12 11:57:26.400,0.025,0.013,-1.026
2014-12-12 11:57:26.434,0.025,0.013,-1.022
2014-12-12 11:57:26.467,0.025,0.013,-1.022
2014-12-12 11:57:26.500,0.025,0.013,-1.026
2014-12-12 11:57:26.534,0.033,0.013,-1.022
2014-12-12 11:57:26.567,0.033,0.013,-1.026
2014-12-12 11:57:26.600,0.025,0.013,-1.026
2014-12-12 11:57:26.634,0.025,0.013,-1.026
2014-12-12 11:57:26.667,0.025,0.013,-1.026
2014-12-12 11:57:26.700,0.025,0.013,-1.026
2014-12-12 11:57:26.734,0.025,0.013,-1.026
2014-12-12 11:57:26.767,0.025,0.013,-1.026
2014-12-12 11:57:26.800,0.025,0.013,-1.026
2014-12-12 11:57:26.834,0.025,0.013,-1.026
2014-12-12 11:57:26.867,0.025,0.013,-1.026
2014-12-12 11:57:26.900,0.025,0.013,-1.022
2014-12-12 11:57:26.934,0.025,0.013,-1.026
2014-12-12 11:57:26.967,0.025,0.013,-1.026
2014-12-12 11:57:27.000,0.025,0.013,-1.026
2014-12-12 11:57:27.034,0.025,0.013,-1.026
2014-12-12 11:57:27.067,0.025,0.013,-1.026
2014-12-12 11:57:27.100,0.025,0.013,-1.026
2014-12-12 11:57:27.134,0.025,0.013,-1.026
2014-12-12 11:57:27.167,0.025,0.013,-1.026
2014-12-12 11:57:27.200,0.025,0.013,-1.026
2014-12-12 11:57:27.234,0.025,0.013,-1.026
2014-12-12 11:57:27.267,0.025,0.013,-1.026
2014-12-12 11:57:27.300,0.033,0.013,-1.026
2014-12-12 11:57:27.334,0.025,0.013,-1.026
2014-12-12 11:57:27.367,0.033,0.013,-1.022
2014-12-12 11:57:27.400,0.025,0.013,-1.022
2014-12-12 11:57:27.434,0.025,0.013,-1.026
2014-12-12 11:57:27.467,0.033,0.013,-1.026
2014-12-12 11:57:27.500,0.025,0.013,-1.026
2014-12-12 11:57:27.534,0.025,0.013,-1.026
2014-12-12 11:57:27.567,0.025,0.013,-1.026
2014-12-12 11:57:27.600,0.025,0.013,-1.026
2014-12-12 11:57:27.634,0.025,0.013,-1.022
2014-12-12 11:57:27.667,0.025,0.013,-1.026
2014-12-12 11:57:27.700,0.025,0.013,-1.022
2014-12-12 11:57:27.734,0.025,0.013,-1.026
2014-12-12 11:57:27.767,0.025,0.013,-1.026
2014-12-12 11:57:27.800,0.025,0.013,-1.026
2014-12-12 11:57:27.834,0.025,0.013,-1.026
2014-12-12 11:57:27.867,0.025,0.013,-1.026
2014-12-12 11:57:27.900,0.025,0.013,-1.026
2014-12-12 11:57:27.934,0.025,0.013,-1.026
2014-12-12 11:57:27.967,0.025,0.013,-1.026
2014-12-12 11:57:28.000,0.025,0.013,-1.026
2014-12-12 11:57:28.034,0.025,0.013,-1.026
2014-12-12 11:57:28.067,0.025,0.013,-1.026
2014-12-12 11:57:28.100,0.025,0.013,-1.026
2014-12-12 11:57:28.134,0.033,0.013,-1.022
2014-12-12 11:57:28.167,0.025,0.013,-1.022
2014-12-12 11:57:28.200,0.025,0.013,-1.022
2014-12-12 11:57:28.234,0.025,0.013,-1.026
2014-12-12 11:57:28.267,0.025,0.013,-1.026
2014-12-12 11:57:28.300,0.025,0.013,-1.026
2014-12-12 11:57:28.334,0.025,0.013,-1.026
2014-12-12 11:57:28.367,0.025,0.013,-1.026
2014-12-12 11:57:28.400,0.025,0.013,-1.026
2014-12-12 11:57:28.434,0.033,0.013,-1.026
2014-12-12 11:57:28.467,0.025,0.013,-1.022
2014-12-12 11:57:28.500,0.025,0.013,-1.026
2014-12-12 11:57:28.534,0.025,0.013,-1.026
2014-12-12 11:57:28.567,0.025,0.017,-1.026
2014-12-12 11:57:28.600,0.025,0.017,-1.026
2014-12-12 11:57:28.634,0.025,0.013,-1.026
2014-12-12 11:57:28.667,0.025,0.013,-1.026
2014-12-12 11:57:28.700,0.025,0.013,-1.026
2014-12-12 11:57:28.734,0.025,0.013,-1.026
2014-12-12 11:57:28.767,0.025,0.013,-1.013
2014-12-12 11:57:28.800,0.025,0.013,-1.022
2014-12-12 11:57:28.834,0.025,0.013,-1.026
2014-12-12 11:57:28.867,0.025,0.013,-1.026
2014-12-12 11:57:28.900,0.025,0.013,-1.026
2014-12-12 11:57:28.934,0.025,0.013,-1.022
2014-12-12 11:57:28.967,0.025,0.013,-1.026
2014-12-12 11:57:29.000,0.025,0.009,-1.026
2014-12-12 11:57:29.034,0.025,0.013,-1.026
2014-12-12 11:57:29.067,0.025,0.013,-1.026
2014-12-12 11:57:29.100,0.025,0.013,-1.026
2014-12-12 11:57:29.134,0.025,0.013,-1.026
2014-12-12 11:57:29.167,0.025,0.013,-1.026
2014-12-12 11:57:29.200,0.025,0.013,-1.026
2014-12-12 11:57:29.234,0.025,0.013,-1.026
2014-12-12 11:57:29.267,0.025,0.013,-1.022
2014-12-12 11:57:29.300,0.025,0.013,-1.026
2014-12-12 11:57:29.334,0.025,0.013,-1.026
2014-12-12 11:57:29.367,0.033,0.013,-1.026
2014-12-12 11:57:29.400,0.025,0.013,-1.026
2014-12-12 11:57:29.434,0.025,0.013,-1.026
2014-12-12 11:57:29.467,0.025,0.013,-1.026
2014-12-12 11:57:29.500,0.033,0.013,-1.026
2014-12-12 11:57:29.534,0.025,0.013,-1.026
2014-12-12 11:57:29.567,0.025,0.013,-1.026
2014-12-12 11:57:29.600,0.025,0.013,-1.026
2014-12-12 11:57:29.634,0.025,0.013,-1.026
2014-12-12 11:57:29.667,0.033,0.013,-1.022
2014-12-12 11:57:29.700,0.025,0.013,-1.022
2014-12-12 11:57:29.734,0.025,0.013,-1.013
2014-12-12 11:57:29.767,0.025,0.013,-1.026
2014-12-12 11:57:29.800,0.025,0.013,-1.022
2014-12-12 11:57:29.834,0.033,0.013,-1.026
2014-12-12 11:57:29.867,0.025,0.013,-1.026
2014-12-12 11:57:29.900,0.025,0.013,-1.026
2014-12-12 11:57:29.934,0.025,0.013,-1.026
2014-12-12 11:57:29.967,0.025,0.013,-1.026
2014-12-12 11:57:30.000,0.025,0.013,-1.026
2014-12-12 11:57:30.034,0.025,0.013,-1.026
2014-12-12 11:57:30.067,0.025,0.013,-1.026
2014-12-12 11:57:30.100,0.025,0.013,-1.026
2014-12-12 11:57:30.134,0.025,0.013,-1.026
2014-12-12 11:57:30.167,0.025,0.013,-1.026
2014-12-12 11:57:30.200,0.025,0.013,-1.026
2014-12-12 11:57:30.234,0.025,0.013,-1.026
2014-12-12 11:57:30.267,0.025,0.013,-1.026
2014-12-12 11:57:30.300,0.025,0.013,-1.022
2014-12-12 11:57:30.334,0.025,0.013,-1.026
2014-12-12 11:57:30.367,0.025,0.013,-1.026
2014-12-12 11:57:30.400,0.025,0.013,-1.022
2014-12-12 11:57:30.434,0.025,0.013,-1.026
2014-12-12 11:57:30.467,0.025,0.017,-1.026
2014-12-12 11:57:30.500,0.025,0.013,-1.026
2014-12-12 11:57:30.534,0.025,0.013,-1.017
2014-12-12 11:57:30.567,0.033,0.013,-1.026
2014-12-12 11:57:30.600,0.025,0.013,-1.026
2014-12-12 11:57:30.634,0.025,0.013,-1.026
2014-12-12 11:57:30.667,0.025,0.013,-1.017
2014-12-12 11:57:30.700,0.025,0.013,-1.026
2014-12-12 11:57:30.734,0.025,0.013,-1.026
2014-12-12 11:57:30.767,0.025,0.013,-1.026
2014-12-12 11:57:30.800,0.025,0.013,-1.026
2014-12-12 11:57:30.834,0.025,0.013,-1.026
2014-12-12 11:57:30.867,0.025,0.013,-1.026
